ParcelID,Taxes2021,Taxes2020,Taxes2019,Taxes2018,Taxes2017,Taxes2016,Taxes2015,Mortgage Company,Mortgage.Service Co Name
49100108800,,,,,,,,7501,CORE LOGIC
42000395712,,,,,,,,7501,CORE LOGIC
27000021900,,,,,,,,7501,CORE LOGIC
42000129001,,,,,,,,,
3000053344,,,,,,,,,
42000536900,,,,,,,,,
41000004000,,,,,,,,,
16050057400,,,,,,,,,
42000745800,,,,,,,,6300,WELLS FARGO
14000188900,"3,088.60","4,423.77",,,,,,,
3000053100,,,,,,,,7501,CORE LOGIC
16040206300,,,,,,,,,
23000290600,,,,,,,,,
42000642900,,,,,,,,,
47000011900,,,,,,,,,
26000020100,,,,,,,,,
16080147500,,,,,,,,7501,CORE LOGIC
35000062901,,,,,,,,,
42000766522,,,,,,,,,
37000227700,,,,,,,,6300,WELLS FARGO
9000058300,,,,,,,,,
23000156400,,,,,,,,,
27000071153,,,,,,,,,
41000178700,,,,,,,,6300,WELLS FARGO
16080073300,,,,,,,,,
49010164900,,,,,,,,,
38020200500,,,,,,,,,
25000142049,,,,,,,,,
20000158501,,,,,,,,7501,CORE LOGIC
38050049000,,,,,,,,,
38040115600,,,,,,,,6455,LERETA
22070159300,,,,,,,,,
16020113400,,,,,,,,,
36030170167,,,,,,,,7501,CORE LOGIC
25000467600,,,,,,,,,
34000155900,,,,,,,,6455,LERETA
29000011855,,,,,,,,,
45000164900,,,,,,,,,
38020146307,,,,,,,,,
38040142700,,,,,,,,7501,CORE LOGIC
22060165000,,,,,,,,7501,CORE LOGIC
49010035200,,,,,,,,7501,CORE LOGIC
12000069700,,,,,,,,,
2000177046,,,,,,,,7501,CORE LOGIC
32000009410,,,,,,,,6300,WELLS FARGO
13000092043,,,,,,,,,
20000157800,,,,,,,,7501,CORE LOGIC
7000043014,,,,,,,,,
5000062432,,,,,,,,7501,CORE LOGIC
36040275005,,,,,,,,6455,LERETA
44000009806,,,,,,,,7501,CORE LOGIC
22040073500,,,,,,,,,
49110068200,,,,,,,,,
22080086300,,,,,,,,,
19000007104,,,,,,,,,
16100077100,,,,,,,,7501,CORE LOGIC
15000323000,,,,,,,,,
22040069621,,,,,,,,7501,CORE LOGIC
21000020700,,,,,,,,,
2000029106,,,,,,,,,
22060202930,,,,,,,,,
42000734700,,,,,,,,,
22060171700,,,,,,,,,
22090142100,,,,,,,,,
2000099418,,,,,,,,,
42000618650,,,,,,,,,
20000159936,,,,,,,,7501,CORE LOGIC
38020147400,,,,,,,,6455,LERETA
30000055900,,,,,,,,,
38040187700,,,,,,,,,
27000015101,,,,,,,,,
11000105600,,,,,,,,,
27000260554,,,,,,,,,
15000371100,,,,,,,,,
22080022100,,,,,,,,7501,CORE LOGIC
48000042000,,,,,,,,,
16040067200,"2,156.43",,,,,,,,
13000020501,,,,,,,,,
14000204100,"3,508.87","4,193.02",,,,,,,
32000003100,,,,,,,,6300,WELLS FARGO
38030005300,,,,,,,,,
13000058149,,,,,,,,,
5000112911,,,,,,,,,
27000282700,,,,,,,,7501,CORE LOGIC
2000127608,,,,,,,,7501,CORE LOGIC
23000013001,,,,,,,,,
13000061327,,,,,,,,,
11000208300,,,,,,,,7501,CORE LOGIC
35000179300,,,,,,,,,
13000046653,,,,,,,,,
36040209807,,,,,,,,,
38020121000,,,,,,,,,
35000108900,,,,,,,,6455,LERETA
25000233533,,,,,,,,7501,CORE LOGIC
16110017400,,,,,,,,6300,WELLS FARGO
22060064100,,,,,,,,7501,CORE LOGIC
38040018500,,,,,,,,,
48000071500,,,,,,,,7501,CORE LOGIC
24000097400,,,,,,,,7501,CORE LOGIC
16040231300,,,,,,,,,
42000492300,,,,,,,,,
4000017803,,,,,,,,,
21000157700,,,,,,,,,
49100036900,,,,,,,,,
25000284325,,,,,,,,,
10000128800,,,,,,,,6455,LERETA
44000001700,,,,,,,,,
42000636900,,,,,,,,7501,CORE LOGIC
9000136900,,,,,,,,7501,CORE LOGIC
16100019900,,,,,,,,,
36010013300,,,,,,,,,
22010048300,,,,,,,,,
12000085800,,,,,,,,6455,LERETA
2000109210,,,,,,,,,
14000201600,,,,,,,,,
16110033600,,,,,,,,7501,CORE LOGIC
2000274056,,,,,,,,,
13000000708,,,,,,,,6300,WELLS FARGO
35000179100,,,,,,,,6300,WELLS FARGO
38020040000,,,,,,,,,
23000334700,,,,,,,,7501,CORE LOGIC
7000058660,,,,,,,,,
34000009410,,,,,,,,,
34000250980,,,,,,,,7501,CORE LOGIC
42000150303,,,,,,,,,
41000106300,,,,,,,,7501,CORE LOGIC
16130345500,,,,,,,,7501,CORE LOGIC
36050296645,,,,,,,,,
38030294600,,,,,,,,7501,CORE LOGIC
11000110300,,,,,,,,7501,CORE LOGIC
34000059103,,,,,,,,,
8000124600,,,,,,,,,
22010038900,,,,,,,,7501,CORE LOGIC
49070095200,,,,,,,,7501,CORE LOGIC
30000042845,,,,,,,,7501,CORE LOGIC
1000052600,,,,,,,,,
23000000900,,,,,,,,7501,CORE LOGIC
42000268100,,,,,,,,7501,CORE LOGIC
2000066611,,,,,,,,,
22090203300,,,,,,,,,
11000306000,"6,391.78","3,165.63",,,,,,,
49100023600,,,,,,,,,
16010147200,,,,,,,,7501,CORE LOGIC
49110278100,155.87,,,,,,,,
5000112126,,,,,,,,,
36020114900,,,,,,,,6455,LERETA
16110214900,,,,,,,,,
1000133500,,,,,,,,7501,CORE LOGIC
35000132200,,,,,,,,7501,CORE LOGIC
45000027503,,,,,,,,,
15000392600,,,,,,,,,
14000139300,"1,785.59",,,,,,,,
16070017500,,,,,,,,7501,CORE LOGIC
49010007064,,,,,,,,,
35000156100,,,,,,,,7501,CORE LOGIC
48000033700,,,,,,,,7501,CORE LOGIC
49110073900,,,,,,,,7501,CORE LOGIC
9000325300,,,,,,,,,
14000252500,,,,,,,,,
22040023200,,,,,,,,7501,CORE LOGIC
14000355000,"3,098.67",,,,,,,,
16020213400,,,,,,,,,
9000217101,,,,,,,,6300,WELLS FARGO
30000107915,,,,,,,,6300,WELLS FARGO
21000028300,,,,,,,,7501,CORE LOGIC
38040153000,,,,,,,,,
22090255200,,,,,,,,,
30000063490,,,,,,,,7501,CORE LOGIC
38020178300,,,,,,,,,
2000112800,"4,088.03","4,677.21",,,,,,,
49050009001,,,,,,,,,
37000187800,,,,,,,,,
22090149800,,,,,,,,6300,WELLS FARGO
41000014000,,,,,,,,7501,CORE LOGIC
25000306834,,,,,,,,7501,CORE LOGIC
36050314337,,,,,,,,7501,CORE LOGIC
30000119380,,,,,,,,,
49010118800,,,,,,,,,
22010058500,,,,,,,,,
22060015200,,,,,,,,7501,CORE LOGIC
38040011400,,,,,,,,,
49010052900,,,,,,,,6455,LERETA
14000002700,,,,,,,,,
42000020500,,,,,,,,,
2000204200,,,,,,,,7501,CORE LOGIC
49050004400,,,,,,,,,
48000301900,,,,,,,,7501,CORE LOGIC
3000051762,,,,,,,,7501,CORE LOGIC
14000194500,,,,,,,,6300,WELLS FARGO
2000266008,,,,,,,,,
5000013700,,,,,,,,7501,CORE LOGIC
22010209700,,,,,,,,,
14000372300,,,,,,,,7501,CORE LOGIC
35000059700,,,,,,,,,
31000030300,,,,,,,,6455,LERETA
32000019000,,,,,,,,7501,CORE LOGIC
49100015304,,,,,,,,6455,LERETA
14000120700,,,,,,,,,
36070424100,,,,,,,,,
2000001465,,,,,,,,,
34000247800,,,,,,,,,
8000048100,,,,,,,,7501,CORE LOGIC
36010073300,,,,,,,,,
5000013657,,,,,,,,,
48000018500,,,,,,,,7501,CORE LOGIC
16100090900,,,,,,,,7501,CORE LOGIC
14000068300,,,,,,,,6455,LERETA
42000229800,,,,,,,,7501,CORE LOGIC
27000146700,,,,,,,,,
22090048200,,,,,,,,6300,WELLS FARGO
16030117400,,,,,,,,,
42000288600,,,,,,,,7501,CORE LOGIC
27000218300,,,,,,,,6455,LERETA
9000316380,,,,,,,,,
37000119300,,,,,,,,6455,LERETA
20000041100,,,,,,,,6300,WELLS FARGO
47000067200,,,,,,,,,
2000006400,,,,,,,,,
9000120800,,,,,,,,,
22010085800,,,,,,,,,
41000025500,,,,,,,,,
16030089500,,,,,,,,,
16130377700,,,,,,,,7501,CORE LOGIC
14000232300,,,,,,,,,
6000001963,,,,,,,,8091,POLICE & FIRE FED CREDIT UNION
34000131157,,,,,,,,6300,WELLS FARGO
30000118600,,,,,,,,,
42000169618,,,,,,,,,
3000006099,,,,,,,,7501,CORE LOGIC
10000106800,,,,,,,,,
11000318600,,,,,,,,7501,CORE LOGIC
2000256001,,,,,,,,7501,CORE LOGIC
44000001555,,,,,,,,,
4000016519,,,,,,,,,
42000189960,,,,,,,,7501,CORE LOGIC
27000300048,,,,,,,,,
23000045222,,,,,,,,7501,CORE LOGIC
16030098900,,,,,,,,,
34000126302,,,,,,,,6300,WELLS FARGO
33000180801,,,,,,,,7501,CORE LOGIC
38030022600,,,,,,,,8091,POLICE & FIRE FED CREDIT UNION
23000008000,,,,,,,,,
15000199704,,,,,,,,,
22070006100,,,,,,,,7501,CORE LOGIC
35000162000,,,,,,,,,
42000370500,,,,,,,,,
2000266003,,,,,,,,7501,CORE LOGIC
34000174106,,,,,,,,,
25000098900,,,,,,,,6300,WELLS FARGO
44000025529,,,,,,,,,
9000300247,,,,,,,,,
15000245100,,,,,,,,7501,CORE LOGIC
16050137700,,,,,,,,7501,CORE LOGIC
22010229400,,,,,,,,7501,CORE LOGIC
34000236400,,,,,,,,7501,CORE LOGIC
45000212200,,,,,,,,7501,CORE LOGIC
36010053400,,,,,,,,6300,WELLS FARGO
16040236800,,,,,,,,6300,WELLS FARGO
16040191500,,,,,,,,6455,LERETA
2000278511,,,,,,,,,
21000074400,,,,,,,,7501,CORE LOGIC
20000011700,,,,,,,,7501,CORE LOGIC
19000000400,,,,,,,,,
22060113701,,,,,,,,6300,WELLS FARGO
2000231100,,,,,,,,,
9000033511,,,,,,,,7501,CORE LOGIC
43000106500,,,,,,,,,
22090099800,,,,,,,,7501,CORE LOGIC
44000024880,,,,,,,,,
16050107600,,,,,,,,,
22050069900,,,,,,,,,
12000002400,,,,,,,,7501,CORE LOGIC
16130020400,,,,,,,,6455,LERETA
22080042800,,,,,,,,7501,CORE LOGIC
22060017900,,,,,,,,7501,CORE LOGIC
38010016900,,,,,,,,,
25000033500,,,,,,,,7501,CORE LOGIC
12000077000,,,,,,,,,
5000114600,,,,,,,,,
30000246374,,,,,,,,,
25000075500,,,,,,,,,
13000040350,,,,,,,,,
42000467700,,,,,,,,,
34000222520,,,,,,,,,
42000817900,,,,,,,,,
9000187054,,,,,,,,,
16030084000,"2,287.59",,,,,,,,
25000424138,,,,,,,,,
27000285323,,,,,,,,6455,LERETA
22030228000,,,,,,,,,
44000021600,,,,,,,,7501,CORE LOGIC
41000104300,,,,,,,,7501,CORE LOGIC
30000160300,,,,,,,,7501,CORE LOGIC
34000097956,,,,,,,,,
12000005000,,,,,,,,,
27000260929,,,,,,,,7501,CORE LOGIC
20000159964,,,,,,,,6300,WELLS FARGO
22090113881,,,,,,,,7501,CORE LOGIC
30000195202,,,,,,,,,
16100101400,,,,,,,,,
16010126500,,,,,,,,,
49010265500,,,,,,,,,
38060065600,,,,,,,,,
25000463336,,,,,,,,7501,CORE LOGIC
7000029433,,,,,,,,,
10000104004,,,,,,,,7501,CORE LOGIC
41000167500,,,,,,,,,
22030155500,,,,,,,,6300,WELLS FARGO
38040226300,,,,,,,,,
49110291100,,,,,,,,,
48000004200,,,,,,,,7501,CORE LOGIC
49020098900,,,,,,,,,
43000094800,,,,,,,,6300,WELLS FARGO
22060029000,,,,,,,,,
34000053000,,,,,,,,7501,CORE LOGIC
11000282800,,,,,,,,,
25000130800,,,,,,,,,
38060100500,,,,,,,,7501,CORE LOGIC
20000157286,,,,,,,,,
49010100900,,,,,,,,,
4000006938,,,,,,,,,
49010136700,,,,,,,,,
42000394550,,,,,,,,,
38020105100,,,,,,,,7501,CORE LOGIC
30000180232,,,,,,,,,
38040024000,,,,,,,,,
20000075807,,,,,,,,7501,CORE LOGIC
6000006043,,,,,,,,7501,CORE LOGIC
44000007329,,,,,,,,,
38020021600,,,,,,,,7501,CORE LOGIC
9000038400,,,,,,,,7501,CORE LOGIC
5000032217,,,,,,,,,
5000074300,,,,,,,,,
44000014418,,,,,,,,7501,CORE LOGIC
23000347100,,,,,,,,7501,CORE LOGIC
22040072900,,,,,,,,,
25000520300,,,,,,,,7501,CORE LOGIC
3000049013,"10,215.32",,,,,,,,
16010079100,,,,,,,,7501,CORE LOGIC
36070524800,,,,,,,,7501,CORE LOGIC
9000248800,,,,,,,,,
43000127400,,,,,,,,,
41000013100,,,,,,,,7501,CORE LOGIC
13000037854,,,,,,,,,
30000273200,,,,,,,,7501,CORE LOGIC
41000009500,,,,,,,,6300,WELLS FARGO
33000144800,,,,,,,,,
49080029800,,,,,,,,,
16040144300,,,,,,,,6455,LERETA
3000050028,,,,,,,,7501,CORE LOGIC
25000176024,,,,,,,,7501,CORE LOGIC
3000048146,,,,,,,,7501,CORE LOGIC
27000022151,,,,,,,,7501,CORE LOGIC
3000036206,,,,,,,,,
48000000600,,,,,,,,,
42000408100,,,,,,,,,
22030142800,,,,,,,,6300,WELLS FARGO
49110035400,,,,,,,,,
4000026107,,,,,,,,7501,CORE LOGIC
1000071807,,,,,,,,,
48000259800,,,,,,,,,
49110103500,,,,,,,,,
18000004800,,,,,,,,,
42000431900,,,,,,,,7501,CORE LOGIC
38040116200,,,,,,,,,
36050296646,,,,,,,,7501,CORE LOGIC
17000079100,,,,,,,,7501,CORE LOGIC
3000014002,,,,,,,,7501,CORE LOGIC
37000144500,,,,,,,,,
22080031600,,,,,,,,7501,CORE LOGIC
37000164500,,,,,,,,7501,CORE LOGIC
16040125100,,,,,,,,,
22090093500,,,,,,,,7501,CORE LOGIC
5000052500,,,,,,,,6300,WELLS FARGO
44000033517,,,,,,,,7501,CORE LOGIC
16070071700,,,,,,,,7501,CORE LOGIC
13000058115,,,,,,,,,
19000006900,,,,,,,,,
44000019800,,,,,,,,,
49050058100,176.6,,,,,,,,
13000013503,,,,,,,,,
23000356800,,,,,,,,7501,CORE LOGIC
22010179000,,,,,,,,,
25000277300,,,,,,,,7501,CORE LOGIC
22030098200,,,,,,,,,
44000022605,,,,,,,,,
1000020200,,,,,,,,,
22070069400,,,,,,,,,
16020116600,,,,,,,,,
28000017000,,,,,,,,,
15000161700,,,,,,,,7501,CORE LOGIC
37000192600,,,,,,,,7501,CORE LOGIC
29000025301,,,,,,,,7501,CORE LOGIC
13000060969,,,,,,,,7501,CORE LOGIC
22070075800,,,,,,,,,
22080003201,,,,,,,,7501,CORE LOGIC
46000046300,513.86,,,,,,,,
22030224300,,,,,,,,,
22090013400,,,,,,,,7501,CORE LOGIC
38030188601,,,,,,,,,
32000043000,,,,,,,,7501,CORE LOGIC
46000039500,,,,,,,,,
30000099554,,,,,,,,6300,WELLS FARGO
13000108125,,,,,,,,7501,CORE LOGIC
19000028513,,,,,,,,7501,CORE LOGIC
22030021100,,,,,,,,,
7000060005,,,,,,,,,
9000343523,,,,,,,,,
16100082400,,,,,,,,7501,CORE LOGIC
22070004000,,,,,,,,,
16130146100,,,,,,,,7501,CORE LOGIC
2000175760,,,,,,,,,
30000063473,,,,,,,,,
16130341200,,,,,,,,,
16040023700,,,,,,,,,
27000035800,,,,,,,,7501,CORE LOGIC
25000441500,,,,,,,,,
22010062300,,,,,,,,7501,CORE LOGIC
16120014800,,,,,,,,6300,WELLS FARGO
48000284200,,,,,,,,7501,CORE LOGIC
21000231000,,,,,,,,,
12000073300,,,,,,,,7501,CORE LOGIC
35000161302,,,,,,,,,
4000001795,,,,,,,,,
49040022600,,,,,,,,6300,WELLS FARGO
49050054200,889.3,,,,,,,,
41000170200,,,,,,,,6455,LERETA
25000311300,,,,,,,,7501,CORE LOGIC
16020170513,,,,,,,,,
10000170600,,,,,,,,,
26000061630,,,,,,,,,
44000016003,,,,,,,,,
38010017900,,,,,,,,,
36050310420,,,,,,,,,
22010216200,,,,,,,,,
4000027501,,,,,,,,7501,CORE LOGIC
49020155800,124.33,,,,,,,,
7000060050,,,,,,,,6455,LERETA
5000069200,,,,,,,,,
27000222500,,,,,,,,,
6000000119,,,,,,,,6455,LERETA
42000652200,,,,,,,,7501,CORE LOGIC
16030124100,,,,,,,,7501,CORE LOGIC
30000245900,,,,,,,,,
19000026027,,,,,,,,7501,CORE LOGIC
16130124300,,,,,,,,7501,CORE LOGIC
15000361300,,,,,,,,,
13000092072,,,,,,,,,
22030200500,,,,,,,,7501,CORE LOGIC
16100008300,,,,,,,,7501,CORE LOGIC
16130186500,,,,,,,,,
22090123100,,,,,,,,7501,CORE LOGIC
16110216400,,,,,,,,7501,CORE LOGIC
38030052000,,,,,,,,,
16110031900,,,,,,,,,
41000092300,,,,,,,,6300,WELLS FARGO
13000046732,,,,,,,,,
13000023216,,,,,,,,7501,CORE LOGIC
10000154300,,,,,,,,,
30000243002,,,,,,,,,
48000001300,,,,,,,,,
37000165000,,,,,,,,7501,CORE LOGIC
38020064000,,,,,,,,,
16090052500,,,,,,,,,
41000141000,,,,,,,,7501,CORE LOGIC
11000278200,,,,,,,,,
44000039102,,,,,,,,,
34000178900,,,,,,,,7501,CORE LOGIC
16080049100,,,,,,,,6300,WELLS FARGO
4000016497,,,,,,,,,
9000339319,,,,,,,,,
16130114100,,,,,,,,6455,LERETA
36010041100,,,,,,,,,
22060004900,,,,,,,,6300,WELLS FARGO
36030155300,,,,,,,,6300,WELLS FARGO
48000139000,,,,,,,,7501,CORE LOGIC
42000278400,,,,,,,,6250,IRON WORKERS SAVINGS & LOAN
37000029700,"3,074.52",,,,,,,,
42000232100,,,,,,,,7501,CORE LOGIC
36070530300,,,,,,,,6455,LERETA
25000060607,,,,,,,,,
16090142800,,,,,,,,,
19000033047,,,,,,,,,
11000085500,,,,,,,,7501,CORE LOGIC
34000146902,,,,,,,,7501,CORE LOGIC
49090025709,,,,,,,,,
49010302400,,,,,,,,,
33000031600,,,,,,,,7501,CORE LOGIC
16010018900,,,,,,,,,
26000152300,,,,,,,,7501,CORE LOGIC
3000014474,,,,,,,,,
16020180600,"2,074.83","2,378.76",,,,,,,
22090252900,,,,,,,,7501,CORE LOGIC
5000014100,,,,,,,,7501,CORE LOGIC
42000516000,,,,,,,,7501,CORE LOGIC
19000032582,,,,,,,,,
11000150800,,,,,,,,,
25000108718,,,,,,,,,
27000100046,,,,,,,,7501,CORE LOGIC
13000048726,,,,,,,,,
38010057800,,,,,,,,,
33000221700,,,,,,,,,
16050007700,,,,,,,,,
10000133400,,,,,,,,7501,CORE LOGIC
42000536700,,,,,,,,6300,WELLS FARGO
25000463265,,,,,,,,,
37000139100,,,,,,,,,
18000077300,,,,,,,,7501,CORE LOGIC
39000003900,,,,,,,,7501,CORE LOGIC
22020065400,,,,,,,,7501,CORE LOGIC
2000121100,,,,,,,,6300,WELLS FARGO
5000102640,,,,,,,,,
14000046300,,,,,,,,,
2000023500,,,,,,,,,
22010101200,,,,,,,,,
25000116059,,,,,,,,,
36020124604,,,,,,,,7501,CORE LOGIC
16030010200,"2,051.45",,,,,,,,
22050018200,,,,,,,,,
35000152300,,,,,,,,,
36010003800,,,,,,,,7501,CORE LOGIC
6000007441,,,,,,,,,
36070446100,,,,,,,,6300,WELLS FARGO
2000113300,,,,,,,,7501,CORE LOGIC
38030184300,,,,,,,,,
43000002000,,,,,,,,7501,CORE LOGIC
49080100034,,,,,,,,,
22010175400,,,,,,,,,
16040019600,,,,,,,,6300,WELLS FARGO
22060143200,,,,,,,,,
30000172170,,,,,,,,,
16130011300,,,,,,,,7501,CORE LOGIC
16130241900,,,,,,,,7501,CORE LOGIC
16050117200,,,,,,,,,
49070065400,,,,,,,,,
16130310400,,,,,,,,,
7000058569,,,,,,,,,
6000006235,,,,,,,,7501,CORE LOGIC
49050013300,,,,,,,,,
2000271500,,,,,,,,7501,CORE LOGIC
25000026000,,,,,,,,,
9000110702,,,,,,,,7501,CORE LOGIC
16040201200,296.79,"2,326.33",,,,,,,
42000250012,,,,,,,,,
16030152100,,,,,,,,,
36070474324,,,,,,,,7501,CORE LOGIC
38020174700,,,,,,,,6300,WELLS FARGO
34000250969,,,,,,,,,
34000174159,,,,,,,,7501,CORE LOGIC
49110154700,,,,,,,,7501,CORE LOGIC
3000059997,,,,,,,,,
16030086000,"1,815.76",,,,,,,,
2000000507,,,,,,,,6455,LERETA
32000022100,,,,,,,,,
10000057900,,,,,,,,,
26000122800,,,,,,,,,
30000147500,,,,,,,,7501,CORE LOGIC
10000033501,,,,,,,,7501,CORE LOGIC
45000062500,,,,,,,,7501,CORE LOGIC
15000192402,,,,,,,,7501,CORE LOGIC
42000576904,,,,,,,,6300,WELLS FARGO
27000176600,,,,,,,,,
31000104600,,,,,,,,7501,CORE LOGIC
25000108722,,,,,,,,,
15000061800,,,,,,,,7501,CORE LOGIC
36070474239,,,,,,,,,
22060029400,,,,,,,,7501,CORE LOGIC
14000010000,,,,,,,,7501,CORE LOGIC
42000449787,,,,,,,,,
16040047000,,,,,,,,7501,CORE LOGIC
16040028900,,,,,,,,,
35000106600,,,,,,,,,
22010250600,,,,,,,,,
22050098000,,,,,,,,,
9000105452,,,,,,,,7501,CORE LOGIC
38030278500,,,,,,,,,
16070022300,,,,,,,,,
2000086800,,,,,,,,7501,CORE LOGIC
16030025400,,,,,,,,,
49010077600,,,,,,,,,
16040033200,,,,,,,,,
30000218000,,,,,,,,7501,CORE LOGIC
15000007200,,,,,,,,7501,CORE LOGIC
48000229500,,,,,,,,7501,CORE LOGIC
49010167200,589.34,,,,,,,,
34000295800,,,,,,,,7501,CORE LOGIC
24000073200,,,,,,,,6455,LERETA
25000307094,,,,,,,,,
22070132800,,,,,,,,7501,CORE LOGIC
16130114600,,,,,,,,7501,CORE LOGIC
13000091754,,,,,,,,,
36050296223,,,,,,,,7501,CORE LOGIC
13000039690,,,,,,,,,
16100083200,,,,,,,,,
44000018202,,,,,,,,7501,CORE LOGIC
16030103300,,,,,,,,,
33000196900,,,,,,,,,
22060000100,,,,,,,,7501,CORE LOGIC
16040233700,,,,,,,,6300,WELLS FARGO
6000001846,,,,,,,,,
2000178501,,,,,,,,,
16050122900,,,,,,,,7501,CORE LOGIC
27000243301,,,,,,,,,
9000241501,,,,,,,,,
34000222344,,,,,,,,,
16120047035,,,,,,,,6300,WELLS FARGO
20000040201,,,,,,,,7501,CORE LOGIC
3000042100,,,,,,,,,
48000085100,,,,,,,,6300,WELLS FARGO
16130116700,"3,700.77","4,899.58",,,,,,,
22030002700,,,,,,,,,
9000098402,,,,,,,,,
16060096700,,,,,,,,,
32000019300,,,,,,,,,
21000176400,,,,,,,,7501,CORE LOGIC
13000058148,,,,,,,,,
45000030300,,,,,,,,7501,CORE LOGIC
30000104311,,,,,,,,6455,LERETA
3000049678,,,,,,,,,
36070501200,,,,,,,,6300,WELLS FARGO
36020099704,,,,,,,,7501,CORE LOGIC
13000008679,,,,,,,,,
2000147309,,,,,,,,,
25000291700,,,,,,,,7501,CORE LOGIC
36050325407,,,,,,,,,
10000118202,,,,,,,,,
38040112900,,,,,,,,,
22020066600,,,,,,,,6455,LERETA
20000061200,,,,,,,,,
38030158600,,,,,,,,1001,SUN FEDERAL CREDIT UNION
22030160100,,,,,,,,6455,LERETA
27000159102,,,,,,,,7501,CORE LOGIC
22060132300,,,,,,,,6300,WELLS FARGO
9000227106,,,,,,,,,
38030001500,,,,,,,,6300,WELLS FARGO
35000205300,,,,,,,,,
38050090100,,,,,,,,,
16010044900,,,,,,,,6300,WELLS FARGO
16020031700,745.88,,,,,,,,
15000299700,,,,,,,,7501,CORE LOGIC
16080123600,,,,,,,,,
11000082500,,,,,,,,6300,WELLS FARGO
19000013900,,,,,,,,,
22060089200,,,,,,,,,
9000060530,,,,,,,,6455,LERETA
36070407000,,,,,,,,7501,CORE LOGIC
44000020501,,,,,,,,,
25000407700,,,,,,,,,
13000061100,,,,,,,,,
16060120300,,,,,,,,,
22030182800,,,,,,,,6455,LERETA
22090214000,,,,,,,,,
49010098700,219.96,,,,,,,,
22070079100,,,,,,,,,
16110019500,,,,,,,,7501,CORE LOGIC
42000161500,,,,,,,,,
10000006200,,,,,,,,7501,CORE LOGIC
23000285600,,,,,,,,,
25000362400,,,,,,,,,
30000236701,,,,,,,,6300,WELLS FARGO
49090116400,,,,,,,,,
47000002100,,,,,,,,7501,CORE LOGIC
34000267000,,,,,,,,7501,CORE LOGIC
38040020200,,,,,,,,,
5000002936,,,,,,,,,
38040196400,,,,,,,,6455,LERETA
22010216900,"5,194.97",,,,,,,,
49010275000,,,,,,,,,
42000148230,,,,,,,,,
48000328201,"4,270.68",,,,,,,,
30000179417,,,,,,,,,
36060359202,,,,,,,,6455,LERETA
9000111427,,,,,,,,,
36030187917,,,,,,,,,
18000045900,,,,,,,,,
42000091900,,,,,,,,,
42000226000,,,,,,,,7501,CORE LOGIC
49010038200,,,,,,,,6455,LERETA
44000002169,,,,,,,,,
16130373500,,,,,,,,7501,CORE LOGIC
36040209825,,,,,,,,,
27000138200,,,,,,,,,
15000095900,,,,,,,,6300,WELLS FARGO
34000030300,,,,,,,,,
25000118501,,,,,,,,7501,CORE LOGIC
26000069801,,,,,,,,,
22010193300,,,,,,,,6300,WELLS FARGO
25000286800,,,,,,,,6455,LERETA
23000017700,,,,,,,,7501,CORE LOGIC
14000238100,,,,,,,,,
16070016600,,,,,,,,7501,CORE LOGIC
42000576901,,,,,,,,,
9000174520,,,,,,,,,
42000189936,,,,,,,,,
38060091700,,,,,,,,,
42000267803,,,,,,,,,
16030117300,"3,102.14",,,,,,,,
35000149100,,,,,,,,,
25000105900,,,,,,,,,
16080050400,,,,,,,,,
34000135312,,,,,,,,,
21000198100,,,,,,,,,
44000018274,,,,,,,,7501,CORE LOGIC
3000053327,,,,,,,,,
42000189921,,,,,,,,7501,CORE LOGIC
9000275615,,,,,,,,,
3000018400,,,,,,,,,
38020146321,,,,,,,,,
36060397400,,,,,,,,,
16070073500,,,,,,,,,
23000108600,,,,,,,,,
48000095300,,,,,,,,7501,CORE LOGIC
47000003800,,,,,,,,,
35000225900,,,,,,,,,
16080011400,,,,,,,,,
42000286305,,,,,,,,6455,LERETA
19000002852,,,,,,,,,
42000467600,,,,,,,,7501,CORE LOGIC
16030081600,,,,,,,,7501,CORE LOGIC
22010075600,,,,,,,,,
30000119106,,,,,,,,,
14000007400,,,,,,,,6455,LERETA
48000342600,,,,,,,,6455,LERETA
37000005000,,,,,,,,,
22070036600,,,,,,,,,
42000283900,,,,,,,,,
36060353900,,,,,,,,,
22010190200,,,,,,,,,
24000005800,"3,083.46",,,,,,,,
36020099701,,,,,,,,7501,CORE LOGIC
25000035800,,,,,,,,,
27000024166,,,,,,,,7501,CORE LOGIC
11000275900,,,,,,,,7501,CORE LOGIC
9000035200,,,,,,,,6300,WELLS FARGO
49020116500,,,,,,,,,
30000137300,,,,,,,,,
32000044700,,,,,,,,7501,CORE LOGIC
16040012200,,,,,,,,,
2000100000,772.91,,,,,,,,
16130336800,,,,,,,,7501,CORE LOGIC
18000052200,,,,,,,,6300,WELLS FARGO
2000020500,,,,,,,,,
45000135800,,,,,,,,,
42000282900,,,,,,,,6455,LERETA
22090113940,,,,,,,,7501,CORE LOGIC
36040232676,,,,,,,,,
22030125200,,,,,,,,6300,WELLS FARGO
16080012800,,,,,,,,6300,WELLS FARGO
33000060900,,,,,,,,,
23000311000,,,,,,,,7501,CORE LOGIC
30000075300,,,,,,,,,
14000003700,,,,,,,,,
48000014100,,,,,,,,,
16070094800,,,,,,,,,
38040231000,,,,,,,,7501,CORE LOGIC
37000081500,,,,,,,,,
16110048600,,,,,,,,,
